wy,month,load,yield,load_yield_adj,pH_mean,gpp_mean,precip_mean,vb_bare_cover_median,vb_bare_cover_sd,hd_bfi_mean,hd_bfi_sd,cc_cumulative_precip,cc_precip_sd_year,cc_precip_sd_space,cc_temp_mean,cc_temp_sd_year,cc_temp_sd_space,vd_eos_mean,vd_eos_sd,vb_fpar_max,vb_fpar_min,vb_fpar_mean,vb_fpar_sd_year,vb_fpar_sd_space,pd_geo_Al2O3_mean,pd_geo_Al2O3_sd,pd_geo_CaO_mean,pd_geo_CaO_sd,pd_geo_CompressStrength_mean,pd_geo_CompressStrength_sd,pd_geo_Fe2O3_mean,pd_geo_Fe2O3_sd,pd_geo_HydaulicCond_mean,pd_geo_HydaulicCond_sd,pd_geo_K2O_mean,pd_geo_K2O_sd,pd_geo_MgO_mean,pd_geo_MgO_sd,pd_geo_N_mean,pd_geo_N_sd,pd_geo_Na2O_mean,pd_geo_Na2O_sd,pd_geo_P2O5_mean,pd_geo_P2O5_sd,pd_geo_S_mean,pd_geo_S_sd,pd_geo_SiO2_mean,pd_geo_SiO2_sd,va_gpp_sum,va_gpp_sd_year,va_gpp_sd_space,vb_lai_max,vb_lai_min,vb_lai_mean,vb_lai_sd_year,vb_lai_sd_space,vd_los_mean,vd_los_sd,vd_mos_mean,vd_mos_sd,ch_annual_Ca_flux_mean,ch_annual_Ca_flux_sd_space,ch_annual_Cl_flux_mean,ch_annual_Cl_flux_sd_space,ch_annual_H_flux_mean,ch_annual_H_flux_sd_space,ch_annual_K_flux_mean,ch_annual_K_flux_sd_space,ch_annual_Mg_flux_mean,ch_annual_Mg_flux_sd_space,ch_annual_Na_flux_mean,ch_annual_Na_flux_sd_space,ch_annual_NH4_flux_mean,ch_annual_NH4_flux_sd_space,ch_annual_NO3_flux_mean,ch_annual_NO3_flux_sd_space,ch_annual_SO4_flux_mean,ch_annual_SO4_flux_sd_space,ch_annual_S_N_flux_mean,ch_annual_S_N_flux_sd_space,ch_annual_N_flux_mean,ch_annual_N_flux_sd_space,vb_ndvi_max,vb_ndvi_min,vb_ndvi_mean,vb_ndvi_sd_year,vb_ndvi_sd_space,vg_nlcd_1992_water,vg_nlcd_1992_ice_snow,vg_nlcd_1992_res_low,vg_nlcd_1992_res_hi,vg_nlcd_1992_commercial,vg_nlcd_1992_barren,vg_nlcd_1992_mines,vg_nlcd_1992_barren_tran,vg_nlcd_1992_forest_dec,vg_nlcd_1992_forest_evr,vg_nlcd_1992_forest_mix,vg_nlcd_1992_shrub,vg_nlcd_1992_orchards,vg_nlcd_1992_grass,vg_nlcd_1992_pasture,vg_nlcd_1992_row_crop,vg_nlcd_1992_small_grains,vg_nlcd_1992_fallow,vg_nlcd_1992_urban_grass,vg_nlcd_1992_wetland_wood,vg_nlcd_1992_wetland_herb,vg_nlcd_barren,vg_nlcd_crop,vg_nlcd_dev_hi,vg_nlcd_dev_low,vg_nlcd_dev_med,vg_nlcd_dev_open,vg_nlcd_forest_dec,vg_nlcd_forest_evr,vg_nlcd_forest_mix,vg_nlcd_grass,vg_nlcd_ice_snow,vg_nlcd_pasture,vg_nlcd_shrub,vg_nlcd_water,vg_nlcd_wetland_herb,vg_nlcd_wetland_wood,vg_nlcd_shrub_dwr,vg_nlcd_sedge,vg_lncd_lichens,vg_nlcd_moss,va_npp_median,va_npp_sd,pf_soil_org,pf_soil_sand,pf_soil_silt,pf_soil_clay,pf_soil_awc,pf_soil_water_0.1bar,pf_soil_water_0.33bar,pf_soil_water_15bar,pf_soil_water_0bar,pf_soil_cat_exchange_7,pf_soil_ph,pi_soil_thickness,vd_sos_mean,vd_sos_sd,vh_tcw_max,vh_tcw_min,vh_tcw_mean,vh_tcw_sd_year,vh_tcw_sd_space,te_slope_mean,te_slope_sd,te_elev_mean,te_elev_sd,te_elev_min,te_elev_max,te_aspect_mean,te_aspect_sd,vb_tree_cover_median,vb_tree_cover_sd,vb_veg_cover_median,vb_veg_cover_sd,area
2013,9,4607229464369.36,336402553.4649,13695.584105755235,7.466666666666667,864.4711625372917,10.040699990217885,14,8.0759,NA,NA,1911.167,10.146,0.1526,9.1953,7.388,0.3937,318.3924,130.5213,93,10,69.3023,19.138,12.4287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18886.3971,533.0354,130.9773,55,1,23.8605,16.3686,9.2166,232.025,62.8492,211.0253,102.1123,0.369,0.001,6.738,0.044,0.081,0.001,0.227,0.001,0.452,0.003,3.665,0.023,0.387,0.004,2.14,0.007,2.979,0.016,118.038,0.227,0.786,0.002,93.95,28.83,79.7639,13.3327,5.782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,96.4,0,0.1,0,0,3.5,0,0,0,0,0,0,0,8240.483,1729.0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.9054,84.1717,-0.0203,-0.069,-0.0471,0.0168,0,NA,NA,NA,NA,NA,NA,NA,NA,69,4.1598,17,8.3453,NA
2013,10,6643627094724.53,552428427.0717,12026.222346921786,7.45952380952381,494.0416870905242,11.03877431310473,14,8.0759,NA,NA,1911.167,10.146,0.1526,9.1953,7.388,0.3937,318.3924,130.5213,93,10,69.3023,19.138,12.4287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18886.3971,533.0354,130.9773,55,1,23.8605,16.3686,9.2166,232.025,62.8492,211.0253,102.1123,0.369,0.001,6.738,0.044,0.081,0.001,0.227,0.001,0.452,0.003,3.665,0.023,0.387,0.004,2.14,0.007,2.979,0.016,118.038,0.227,0.786,0.002,93.95,28.83,79.7639,13.3327,5.782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,96.4,0,0.1,0,0,3.5,0,0,0,0,0,0,0,8240.483,1729.0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.9054,84.1717,-0.0203,-0.069,-0.0471,0.0168,0,NA,NA,NA,NA,NA,NA,NA,NA,69,4.1598,17,8.3453,NA
2013,11,14709421991082.365,1328804833.2552,11069.663221383986,7.3126984126984125,225.38808995,11.841699981456623,14,8.0759,NA,NA,1911.167,10.146,0.1526,9.1953,7.388,0.3937,318.3924,130.5213,93,10,69.3023,19.138,12.4287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18886.3971,533.0354,130.9773,55,1,23.8605,16.3686,9.2166,232.025,62.8492,211.0253,102.1123,0.369,0.001,6.738,0.044,0.081,0.001,0.227,0.001,0.452,0.003,3.665,0.023,0.387,0.004,2.14,0.007,2.979,0.016,118.038,0.227,0.786,0.002,93.95,28.83,79.7639,13.3327,5.782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,96.4,0,0.1,0,0,3.5,0,0,0,0,0,0,0,8240.483,1729.0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.9054,84.1717,-0.0203,-0.069,-0.0471,0.0168,0,NA,NA,NA,NA,NA,NA,NA,NA,69,4.1598,17,8.3453,NA
2013,12,16809944868617.51,1652165981.0433,10174.489162403928,7.17848065912582,120.19262575322581,18.1806773677949,14,8.0759,NA,NA,1911.167,10.146,0.1526,9.1953,7.388,0.3937,318.3924,130.5213,93,10,69.3023,19.138,12.4287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18886.3971,533.0354,130.9773,55,1,23.8605,16.3686,9.2166,232.025,62.8492,211.0253,102.1123,0.369,0.001,6.738,0.044,0.081,0.001,0.227,0.001,0.452,0.003,3.665,0.023,0.387,0.004,2.14,0.007,2.979,0.016,118.038,0.227,0.786,0.002,93.95,28.83,79.7639,13.3327,5.782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,96.4,0,0.1,0,0,3.5,0,0,0,0,0,0,0,8240.483,1729.0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.9054,84.1717,-0.0203,-0.069,-0.0471,0.0168,0,NA,NA,NA,NA,NA,NA,NA,NA,69,4.1598,17,8.3453,NA
2014,1,12148905158602.88,1043688311.3484,11640.357591920352,7.312762973352034,393.5341499256048,7.716741912787961,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,2,28970317336918.355,2826853160.3388,10248.256875658248,7.252717391304348,392.65339811986604,19.391071568642342,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,3,23230672710842.1,2472533871.8022,9395.49220165366,7.273352033660589,645.9536218780243,16.365322573816464,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,4,14163576908524.777,1351134798.2622,10482.726761786951,7.3,1084.4898640877084,7.866966691908116,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,5,10740543855210.297,999402429.0825,10746.96592950113,7.309677419354839,1675.7914090064517,5.493903108181492,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,6,3223502378357.762,251407370.44979998,12821.829258985143,7.391666666666667,1644.7645852270832,2.8668000022570292,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,7,2243423859217.3315,160188490.2825,14004.900447347667,7.462903225806452,1592.2789135637097,0.8098064612957739,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,8,1207718276205.0354,81854417.1186,14754.46675596206,7.5,1510.6089539141128,1.1657419531576094,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,9,981488054676.9131,65719376.3601,14934.530864976388,7.504242424242424,1101.3892959391667,1.3396333535512288,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,10,4509242535039.164,346211174.322,13024.543600794528,7.4,627.4592478532257,2.7573548266964574,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,11,8810005872405.223,710314974.6219,12402.95669832215,7.374090909090909,289.6173873385417,7.224866676330566,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2014,12,7396302697348.334,634941843.0777,11648.787645647764,7.354245824301925,221.9487150997984,4.477774254737362,16,4.2564,NA,NA,2981.086,14.7065,0.1477,10.0225,7.0457,0.4011,323.3623,110.3881,93,15,66.2,21.2149,10.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20989.5519,585.1781,130.7347,51,2,22.4222,15.5366,8.3281,215.0341,68.6858,266.9,89.509,0.535,0.001,6.365,0.004,0.127,0.001,0.255,0.001,0.441,0,3.531,0.001,0.563,0.008,2.67,0.003,3.128,0.008,139.457,0.212,1.028,0.006,89.98,72.47,83.0559,4.4124,5.5489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9616.3449,1804.3854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.5529,71.3313,-0.0242,-0.0756,-0.0497,0.0179,0,NA,NA,NA,NA,NA,NA,NA,NA,73,4.0901,11,5.4176,NA
2015,1,9328931875682.4375,932558250.5118,10003.591593943433,7.054207573632539,474.61460398084677,4.291387150109175,26,6.3055,NA,NA,1946.002,11.0866,0.1195,10.7553,7.084,0.3993,341.5893,80.7962,92,10,67.9318,22.3954,10.1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21331.4551,527.7084,129.8911,51,1,23.3864,14.527,8.4267,202.0317,71.8655,260.6667,75.206,0.313,0.001,5.276,0.041,0.082,0.001,0.207,0.001,0.37,0.003,3.017,0.023,0.779,0,1.547,0.003,1.959,0.012,108.966,0.29,0.946,0.001,87.3234,75.135,83.0112,3.0537,4.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9679.3133,1805.7176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.9853,77.9551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,5.4816,0,7.0264,NA
2015,2,7480537767518.802,667130108.2866,11213.011786758023,7.252484472049689,625.5144222767857,7.058250047266483,26,6.3055,NA,NA,1946.002,11.0866,0.1195,10.7553,7.084,0.3993,341.5893,80.7962,92,10,67.9318,22.3954,10.1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21331.4551,527.7084,129.8911,51,1,23.3864,14.527,8.4267,202.0317,71.8655,260.6667,75.206,0.313,0.001,5.276,0.041,0.082,0.001,0.207,0.001,0.37,0.003,3.017,0.023,0.779,0,1.547,0.003,1.959,0.012,108.966,0.29,0.946,0.001,87.3234,75.135,83.0112,3.0537,4.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9679.3133,1805.7176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.9853,77.9551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,5.4816,0,7.0264,NA
2015,3,6170875789465.799,505508188.8105,12207.27166455275,7.3,847.8311690487903,4.7626129158081545,26,6.3055,NA,NA,1946.002,11.0866,0.1195,10.7553,7.084,0.3993,341.5893,80.7962,92,10,67.9318,22.3954,10.1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21331.4551,527.7084,129.8911,51,1,23.3864,14.527,8.4267,202.0317,71.8655,260.6667,75.206,0.313,0.001,5.276,0.041,0.082,0.001,0.207,0.001,0.37,0.003,3.017,0.023,0.779,0,1.547,0.003,1.959,0.012,108.966,0.29,0.946,0.001,87.3234,75.135,83.0112,3.0537,4.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9679.3133,1805.7176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.9853,77.9551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,5.4816,0,7.0264,NA
2015,4,6484100610116.565,552420288.7659,11737.622136583659,7.306,1050.9383005910418,5.26080004023388,26,6.3055,NA,NA,1946.002,11.0866,0.1195,10.7553,7.084,0.3993,341.5893,80.7962,92,10,67.9318,22.3954,10.1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21331.4551,527.7084,129.8911,51,1,23.3864,14.527,8.4267,202.0317,71.8655,260.6667,75.206,0.313,0.001,5.276,0.041,0.082,0.001,0.207,0.001,0.37,0.003,3.017,0.023,0.779,0,1.547,0.003,1.959,0.012,108.966,0.29,0.946,0.001,87.3234,75.135,83.0112,3.0537,4.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9679.3133,1805.7176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.9853,77.9551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,5.4816,0,7.0264,NA
